order_item_id,order_id,product_id,qty,price
579010,162475,7199,4,2567
579011,202586,2854,2,1497
579012,170514,2676,3,322
579013,256080,1367,4,3484
579014,241238,8778,1,160
579015,160105,1440,4,3381
579016,295352,1481,4,4821
579017,173490,8172,3,4831
579018,48022,455,1,484
579019,295078,8142,3,4324
579020,260772,882,1,656
579021,223290,5768,4,4448
579022,152867,2114,3,3690
579023,242222,8949,1,3902
579024,295379,5598,3,2900
579025,255736,2432,3,2655
579026,1900,357,2,4290
579027,114322,8930,4,614
579028,277460,9833,2,590
579029,61670,3458,3,3149
579030,158576,5525,2,1845
579031,244832,9167,3,3859
579032,118291,4514,1,1459
579033,148659,3780,3,4828
579034,113183,8469,4,3417
579035,281801,8919,1,4143
579036,138709,8720,4,2364
579037,189062,7175,4,3878
579038,278292,3669,3,4407
579039,242152,5706,3,2925
579040,271981,291,1,956
579041,209823,9422,3,2715
579042,67517,2150,1,3160
579043,145162,8823,2,371
579044,268372,6184,4,1180
579045,216726,6288,1,4236
579046,280879,8872,3,4731
579047,76028,9441,1,2865
579048,98165,6237,2,1853
579049,236361,8422,3,3273
579050,194536,9321,1,949
579051,30137,1868,4,2182
579052,286963,4909,1,4698
579053,270017,1059,2,1152
579054,272391,2111,3,4384
579055,283701,3059,1,4287
579056,252285,2375,4,4008
579057,166795,870,3,1586
579058,13933,6224,1,1856
579059,15839,8030,2,3551
579060,120887,7042,1,250
579061,79184,1947,1,2817
579062,242966,2493,4,2379
579063,283222,6755,1,1491
579064,271000,420,3,1432
579065,256248,3051,3,2745
579066,42179,6045,2,121
579067,163536,7902,3,4967
579068,225017,6579,4,659
579069,191068,7649,4,4969
579070,60191,872,3,106
579071,105656,5923,3,2066
579072,120662,4887,2,4211
579073,219838,9381,2,1720
579074,224574,6969,2,947
579075,3659,8861,1,1575
579076,144600,339,1,158
579077,138214,9384,2,2722
579078,240302,6837,3,934
579079,124671,866,2,1090
579080,187347,638,3,585
579081,294615,6430,3,1394
579082,65425,6879,2,3852
579083,171953,8035,4,3568
579084,37214,7579,4,870
579085,9884,1407,3,2473
579086,231783,876,2,672
579087,90243,8597,2,2447
579088,139615,8583,2,3923
579089,63999,4406,1,2274
579090,137193,2240,1,371
579091,90791,8044,2,440
579092,213260,7871,4,1480
579093,182413,6866,4,4866
579094,163693,2260,2,4861
579095,195120,5863,3,544
579096,241194,6357,4,1005
579097,235634,7821,2,3408
579098,236403,8845,3,4904
579099,292172,5255,2,2125
579100,265434,9766,4,1648
579101,247622,9703,4,1133
579102,248183,939,1,4457
579103,161608,4537,4,1374
579104,142164,1918,4,608
579105,127996,2863,1,1280
579106,173356,9467,1,2822
579107,3493,3500,3,3391
579108,294989,6518,1,3435
579109,71976,5366,1,4201
579110,47175,6252,1,1223
579111,21230,3502,1,272
579112,275707,1062,4,4153
579113,41029,3956,2,3874
579114,143616,5620,1,439
579115,69667,7859,2,4208
579116,6102,8220,1,3982
579117,98768,1540,4,2975
579118,140655,4130,2,225
579119,215892,3673,2,1567
579120,100060,9093,2,2688
579121,47142,4815,1,4215
579122,286135,4282,2,3011
579123,199916,9225,1,4891
579124,202034,459,1,1213
579125,22140,1507,4,3513
579126,33261,6432,3,3795
579127,192244,8413,4,4597
579128,167345,2181,4,3920
579129,67110,1079,2,3305
579130,262410,5064,4,3170
579131,251882,8415,3,235
579132,198761,1535,4,3868
579133,45397,5909,2,3676
579134,115369,3263,3,1224
579135,56539,6837,3,936
579136,21277,5275,3,3061
579137,42878,4934,1,3185
579138,97046,112,4,162
579139,176461,2273,1,1739
579140,284536,8958,4,3592
579141,214149,4685,4,1626
579142,36107,9570,3,3238
579143,234609,586,4,3127
579144,287193,6538,3,2517
579145,246723,3418,4,4022
579146,44323,4074,1,4498
579147,35761,2133,4,3429
579148,89825,265,3,4604
579149,68130,3432,2,1594
579150,250313,9761,3,3864
579151,165427,942,4,363
579152,122931,5629,1,4102
579153,253293,7715,3,2688
579154,117953,9954,1,1217
579155,122710,4744,2,2843
579156,163170,5528,2,345
579157,276955,3181,4,2834
579158,212650,851,4,3550
579159,104054,6247,3,914
579160,199921,4712,1,1699
579161,8496,3943,4,1951
579162,296696,3263,3,4636
579163,142073,4101,1,4912
579164,71289,6795,1,788
579165,146601,2164,2,773
579166,90609,2074,3,2371
579167,40407,3041,2,1942
579168,282097,942,4,3290
579169,97749,1745,3,2443
579170,240573,5401,2,1954
579171,100563,3511,4,3836
579172,93636,6824,2,4842
579173,283372,4425,1,981
579174,150024,7844,1,474
579175,168069,3839,3,4729
579176,186661,6540,2,2406
579177,15932,7113,4,3396
579178,53074,4092,4,4250
579179,50365,3014,4,3934
579180,222277,8569,1,173
579181,291004,2835,1,1742
579182,145600,7406,3,2825
579183,114863,335,4,4369
579184,104708,3856,3,4620
579185,68275,7999,1,3866
579186,35518,6636,3,1109
579187,38610,4326,2,1714
579188,141138,9217,3,1071
579189,47384,6568,1,1830
579190,52544,6938,3,2159
579191,126214,9650,4,695
579192,244599,9957,1,2213
579193,72397,4960,3,3330
579194,147957,9745,4,4615
579195,279964,420,3,703
579196,276134,3278,2,4374
579197,147569,1245,4,2019
579198,242392,8165,3,506
579199,115011,551,1,3117
579200,163197,8134,4,1199
579201,238843,5847,4,263
579202,91294,9091,3,3689
579203,208371,2854,2,4194
579204,261434,2659,2,3711
579205,274832,5719,2,1664
579206,11865,6334,4,2821
579207,199772,173,4,3620
579208,285842,8656,4,2530
579209,20463,1611,1,1139
579210,195252,5168,3,4638
579211,25112,7274,2,2466
579212,74979,9543,1,1204
579213,234846,2375,2,2146
579214,78560,6712,1,2090
579215,116122,477,2,3734
579216,285374,6073,3,404
579217,46625,8692,1,718
579218,170215,8435,2,2476
579219,266667,9219,1,237
579220,279328,2992,3,3415
579221,219835,6607,2,1187
579222,121128,5421,2,1272
579223,24916,4623,4,4576
579224,193025,2184,4,350
579225,240150,6925,4,3861
579226,95134,7722,1,4947
579227,206057,7384,4,4870
579228,168483,8925,4,108
579229,173214,4082,2,3134
579230,272938,4987,3,4909
579231,211849,5678,3,2364
579232,292002,2258,2,1835
579233,30063,7642,3,1991
579234,40220,8399,3,4079
579235,184258,8534,1,3107
579236,53602,4792,1,219
579237,66123,4585,4,1738
579238,89717,712,2,3241
579239,28158,3907,4,2935
579240,130113,7611,3,986
579241,296677,9086,2,2919
579242,195728,4384,4,1441
579243,212449,9582,3,4671
579244,279722,9052,4,1074
579245,274187,5274,3,727
579246,162885,4957,4,939
579247,209708,8294,3,1281
579248,1859,6271,3,4631
579249,73997,5830,1,289
579250,247330,5528,2,455
579251,236605,8625,4,530
579252,102909,879,1,2708
579253,203560,8861,3,3240
579254,115694,5480,3,4118
579255,262304,3588,1,2652
579256,179414,3339,3,4655
579257,48218,1202,2,3845
579258,50993,6057,2,3838
579259,293850,971,2,1625
579260,237130,3119,1,1064
579261,6529,9777,2,2212
579262,251451,426,4,2039
579263,109710,4153,1,1818
579264,53687,9161,2,4242
579265,24169,5570,4,2831
579266,279593,6629,3,1754
579267,43707,4783,2,1130
579268,36502,6929,1,4558
579269,74163,914,3,2913
579270,238942,6994,4,4390
579271,129612,1424,3,1471
579272,140475,2314,2,153
579273,70884,11,2,2610
579274,142957,5170,1,3761
579275,237805,3951,1,3318
579276,238235,5561,2,1828
579277,88543,1995,4,3271
579278,276086,3977,3,1819
579279,146032,3185,3,2107
579280,78460,1952,3,1322
579281,191997,4145,1,962
579282,267646,2400,1,658
579283,44442,7784,1,241
579284,239738,6469,3,4470
579285,190941,8791,4,4965
579286,86350,3944,2,1889
579287,181610,4712,3,4004
579288,186829,2638,4,1476
579289,102297,5648,1,2242
579290,222980,2710,4,1180
579291,159437,1669,4,4400
579292,207346,271,4,1103
579293,225206,5201,3,2179
579294,284286,6574,1,1291
579295,233718,2360,3,3142
579296,152985,406,1,132
579297,228782,7181,1,3843
579298,76165,5366,3,1880
579299,186775,8818,2,2614
579300,209533,7766,2,4538
579301,183804,2562,1,2115
579302,221785,8000,1,4412
579303,279950,5919,4,2767
579304,138504,1720,4,1491
579305,145096,7724,4,362
579306,294395,4882,3,3361
579307,265495,4001,4,1125
579308,140518,8728,2,1464
579309,204822,9015,3,3900
579310,32804,857,4,2704
579311,225364,8912,4,4985
579312,195653,1581,2,3441
579313,253138,91,3,1034
579314,47556,6233,1,2189
579315,93272,8646,1,1823
579316,245988,9541,3,1950
579317,238237,6550,4,2075
579318,219622,2260,1,414
579319,279144,1795,2,4352
579320,270789,9671,1,2587
579321,187597,8287,2,3655
579322,94554,4505,4,2334
579323,58548,2163,4,2772
579324,247300,8168,2,3573
579325,141663,2217,1,1056
579326,195566,4024,1,160
579327,239202,6261,2,3616
579328,131339,3290,2,329
579329,130149,5886,3,1446
579330,109851,5375,2,2418
579331,225961,4518,2,3054
579332,187307,8067,1,2216
579333,67729,4534,1,4865
579334,190972,159,2,3071
579335,150409,5740,2,2238
579336,90880,7488,3,1898
579337,163431,8126,2,129
579338,27242,5409,4,2253
579339,19739,507,2,4517
579340,23051,5324,3,410
579341,229679,6390,3,3069
579342,193638,9545,3,4835
579343,63668,981,1,4962
579344,76949,8524,4,1424
579345,106299,9546,2,3182
579346,150866,9648,4,297
579347,136808,8673,3,4598
579348,239600,7128,1,946
579349,162885,403,3,4013
579350,78878,9785,2,1481
579351,204514,7704,2,4820
579352,124700,3922,2,3861
579353,291375,9921,4,3810
579354,26572,8141,3,2498
579355,227614,5277,1,1907
579356,243800,6900,4,834
579357,287820,6402,2,1523
579358,152697,9716,1,2405
579359,33897,9024,2,2377
579360,17942,2876,4,2522
579361,128006,8358,1,4758
579362,297586,850,2,2267
579363,299516,8287,4,2469
579364,225332,2776,4,1922
579365,278393,8038,2,3083
579366,259590,4105,1,1292
579367,177827,248,3,2886
579368,30239,5381,2,1749
579369,94419,5175,4,976
579370,159578,1646,1,3522
579371,67228,8933,2,4128
579372,286623,6967,2,788
579373,254454,5192,4,1842
579374,132707,580,1,4997
579375,180516,2193,3,1655
579376,60881,1527,4,1737
579377,211330,8221,4,4961
579378,272109,9395,2,2873
579379,149794,7531,2,3964
579380,52197,3966,4,949
579381,109490,3804,1,1831
579382,267123,7389,1,3534
579383,259481,8785,2,3367
579384,68426,7093,1,3556
579385,139096,7993,4,710
579386,252787,5506,4,4936
579387,101505,91,4,4957
579388,148634,7635,1,4637
579389,83468,2878,1,495
579390,227246,7512,2,4747
579391,170096,5796,4,2332
579392,237468,7927,2,1482
579393,288378,1175,2,4309
579394,170439,8915,1,4783
579395,109871,8434,3,810
579396,67102,2223,3,4989
579397,109048,8622,3,1609
579398,83849,6615,2,2976
579399,275158,8095,2,3764
579400,83746,4165,4,162
579401,273486,617,4,1242
579402,164276,6390,4,1903
579403,204833,8652,4,2559
579404,276865,7184,4,4999
579405,297257,2761,3,1832
579406,204612,562,4,587
579407,13724,2742,4,2695
579408,235725,2154,2,233
579409,267254,4940,1,4532
579410,43203,6430,4,479
579411,127274,5448,1,330
579412,265675,2080,1,1739
579413,263436,7847,1,804
579414,39969,1159,3,217
579415,258371,7019,1,1357
579416,22506,6861,2,401
579417,88804,4372,4,1890
579418,276521,185,1,840
579419,192258,2224,3,3214
579420,184205,9768,1,3067
579421,267415,9901,4,3432
579422,114943,4442,3,1349
579423,58858,8913,2,128
579424,133823,9578,2,3364
579425,131838,8476,4,1524
579426,215988,7591,1,1901
579427,34266,926,3,932
579428,228125,5432,4,2364
579429,148324,4960,2,657
579430,183634,7782,3,1324
579431,266579,4885,1,4555
579432,79706,6580,2,3418
579433,126378,8316,3,1638
579434,204488,5775,4,2693
579435,290134,2341,4,4468
579436,152675,3253,1,2385
579437,281384,5332,2,3938
579438,140172,919,1,3094
579439,209406,6983,3,1898
579440,169927,3854,1,1755
579441,205545,5869,3,2445
579442,127259,2390,2,260
579443,93229,2862,3,3487
579444,158410,9381,4,1994
579445,53439,1354,2,4665
579446,3479,260,3,1101
579447,195196,194,4,1866
579448,255667,4251,2,1073
579449,262624,8308,3,2292
579450,5271,3496,2,2889
579451,118372,1340,3,1665
579452,149654,1187,2,676
579453,52324,2503,2,377
579454,16357,4541,2,1592
579455,277428,2679,4,2640
579456,262898,4416,1,4886
579457,239830,8856,1,3046
579458,144530,7171,2,1197
579459,83969,2575,1,506
579460,277027,5495,2,3901
579461,161994,4141,2,4828
579462,88738,6178,3,1095
579463,118003,5329,1,3467
579464,193282,5698,4,174
579465,141972,4703,1,1073
579466,70052,6463,1,3923
579467,273869,6765,3,4645
579468,165577,1521,1,4211
579469,71105,9214,2,4937
579470,140694,2084,1,752
579471,74429,2811,4,4765
579472,233459,3728,2,4632
579473,199056,7815,1,1407
579474,70912,5016,3,1028
579475,188451,9670,4,2352
579476,3178,5628,4,2967
579477,59829,6608,2,3176
579478,32931,9949,3,2463
579479,240488,2549,2,756
579480,237707,3345,4,4039
579481,253665,3837,2,565
579482,11252,8601,2,3847
579483,165070,3652,2,2578
579484,51105,3319,2,1142
579485,223081,2625,2,4035
579486,144658,817,4,728
579487,256232,1284,1,2260
579488,169600,8684,1,4430
579489,126671,9917,4,836
579490,104430,8018,4,756
579491,275772,1422,1,755
579492,56330,8424,4,858
579493,229662,876,2,2639
579494,280214,8729,1,4611
579495,265344,5023,1,3632
579496,141661,9340,2,450
579497,46644,1744,2,3595
579498,269763,1372,1,275
579499,151428,6195,1,1550
579500,264552,1103,2,1884
579501,126630,6575,2,2908
579502,257364,6706,3,1162
579503,217828,983,3,2771
579504,35665,9344,2,2698
579505,25941,6024,2,1453
579506,94497,154,4,1195
579507,172332,1516,2,753
579508,239312,7197,3,2005
579509,188277,3033,4,1019
579510,68571,7916,1,1709
579511,276702,834,4,632
579512,126189,2618,2,473
579513,15137,3754,3,570
579514,205548,6912,3,4205
579515,166478,8662,4,2376
579516,209623,8874,2,2486
579517,40860,5851,2,446
579518,54197,8192,1,3692
579519,109762,6086,3,2929
579520,153992,8857,4,3158
579521,271115,9233,4,914
579522,266447,5438,1,829
579523,31088,1801,4,700
579524,126795,8026,2,2471
579525,220066,8785,4,4706
579526,280261,2630,2,1404
579527,225584,2126,3,428
579528,40448,959,1,4761
579529,36052,2246,4,4734
579530,125110,4653,1,3185
579531,284802,2788,4,4995
579532,18911,158,2,2864
579533,216122,8812,4,983
579534,282147,7020,3,1114
579535,17084,8667,2,2154
579536,201375,6890,1,2851
579537,163674,9191,3,4975
579538,224641,5843,3,2885
579539,195971,9864,2,2995
579540,228576,833,3,2681
579541,33668,2037,4,2799
579542,100109,6191,2,450
579543,55852,8551,2,615
579544,190594,6281,4,4935
579545,67259,8449,1,327
579546,265210,8224,4,3101
579547,134844,2551,2,434
579548,84716,1672,1,1033
579549,138929,7520,1,4856
579550,167792,2054,2,4216
579551,61217,4139,4,4233
579552,291348,4732,4,3287
579553,30024,5230,4,873
579554,16768,7149,1,1576
579555,179336,3898,4,911
579556,235221,5350,3,2164
579557,92340,2095,1,526
579558,29928,1066,2,674
579559,79186,1524,1,3237
579560,296407,5471,2,613
579561,199272,6198,2,2765
579562,226698,1923,3,4988
579563,22794,5412,4,3461
579564,111051,3601,4,3876
579565,132678,3515,3,4654
579566,156126,2216,2,1891
579567,49869,9068,3,773
579568,202107,8048,1,1774
579569,36657,5341,2,1105
579570,23817,5954,1,4826
579571,297056,5303,4,3964
579572,194409,1028,3,4552
579573,7204,9080,1,3673
579574,216893,3927,3,4172
579575,139642,3204,3,858
579576,173357,3111,4,835
579577,255138,8073,3,1481
579578,209020,7529,1,1777
579579,231548,2296,4,2446
579580,270065,1220,3,4721
579581,151427,1471,4,1388
579582,286737,7899,2,3990
579583,36150,3608,1,2992
579584,83714,9498,3,618
579585,292536,9953,2,1317
579586,137960,1225,2,639
579587,3367,3893,4,4278
579588,267968,5745,1,2800
579589,224958,7440,1,4141
579590,38407,6204,2,881
579591,148306,5740,4,113
579592,139735,4820,1,3555
579593,26003,2133,1,333
579594,183294,3084,4,3711
579595,241119,6065,1,1429
579596,61464,8915,1,506
579597,191613,2472,2,4955
579598,141980,6879,1,4087
579599,86043,394,3,2797
579600,36972,95,2,3210
579601,291907,8405,1,4128
579602,181736,2101,3,3808
579603,228321,9050,2,3292
579604,228317,5105,3,4210
579605,57533,8653,3,1967
579606,43687,5156,1,3844
579607,155073,157,4,4038
579608,55529,4459,3,4917
579609,112859,6118,4,1018
579610,264595,3988,1,2582
579611,49584,8802,3,2352
579612,174000,7353,2,2759
579613,292576,5571,4,2613
579614,230843,9886,2,3497
579615,92237,2570,2,2375
579616,187753,2037,1,1706
579617,12687,2561,2,3614
579618,287495,9506,2,3558
579619,88909,7049,4,1005
579620,286333,7570,3,1133
579621,134956,3139,2,3247
579622,147732,1188,2,2178
579623,120387,4457,1,449
579624,195274,1525,3,3396
579625,96569,9675,3,3506
579626,202197,5828,3,2349
579627,172609,4599,3,2148
579628,32788,6900,3,501
579629,83791,6032,2,3768
579630,69266,2026,3,3138
579631,207106,3120,1,4701
579632,92387,7112,4,420
579633,43069,2731,3,2517
579634,169806,867,3,567
579635,46215,7322,4,211
579636,132097,98,3,578
579637,184432,9156,4,4336
579638,29905,5698,3,3865
579639,101561,1204,3,4652
579640,25898,2804,2,4766
579641,220959,4380,2,1200
579642,101059,6049,1,4782
579643,156758,243,3,3569
579644,115273,2944,4,201
579645,130758,3643,4,4128
579646,137245,9903,1,1664
579647,291566,2745,4,130
579648,177841,7285,3,1836
579649,75056,8512,1,1834
579650,212586,7928,1,1213
579651,251859,6077,4,2010
579652,49354,144,1,3427
579653,158518,5653,1,4918
579654,62209,966,4,4668
579655,258785,9570,1,2722
579656,149724,6992,2,4722
579657,228853,4922,4,4014
579658,202117,4706,1,4010
579659,57643,9531,2,4280
579660,273567,7599,2,427
579661,141380,6852,2,4162
579662,81610,6854,2,1550
579663,104569,8518,1,2537
579664,41430,2539,1,1585
579665,144257,2609,1,2038
579666,275128,1082,4,4951
579667,167036,2518,3,970
579668,236096,1676,1,4648
579669,107967,9098,1,2082
579670,23879,3887,2,318
579671,220256,247,3,679
579672,140464,6579,1,3102
579673,222341,3106,4,4202
579674,279858,108,1,2147
579675,143633,7200,3,1369
579676,32974,1195,4,3878
579677,218920,6257,2,4708
579678,110667,5143,3,4916
579679,214985,1798,4,3882
579680,117769,1852,4,2025
579681,106731,9021,1,3014
579682,155063,1277,1,645
579683,103770,2836,2,1255
579684,289676,5087,2,468
579685,199392,9478,2,3451
579686,79280,1347,1,2814
579687,134448,2169,4,2407
579688,158220,6582,1,3742
579689,195668,5432,3,3748
579690,44632,2291,1,3244
579691,209086,2123,3,2642
579692,278139,1219,1,2829
579693,278521,202,2,791
579694,299617,8601,3,2923
579695,41724,563,1,3815
579696,40399,8227,4,4960
579697,51111,808,3,747
579698,215876,5962,3,2139
579699,81665,6812,4,986
579700,81965,1494,1,4761
579701,118484,7192,2,4346
579702,227063,5644,3,2571
579703,83365,9760,4,1218
579704,149940,4636,2,1184
579705,295350,5729,3,246
579706,21090,5279,1,4369
579707,85729,8478,2,2418
579708,95479,9191,2,1315
579709,65497,5840,4,2700
579710,149673,7167,1,3015
579711,259292,3989,1,3955
579712,182096,4000,4,509
579713,37328,2451,3,352
579714,270649,4315,1,2228
579715,21087,583,4,2056
579716,257273,3624,4,2966
579717,73005,8915,1,2939
579718,124957,6936,2,3210
579719,48422,3988,4,1608
579720,157643,9518,3,1077
579721,60885,9254,1,1048
579722,126363,8375,3,2148
579723,10840,776,1,4309
579724,31991,5645,4,3493
579725,147932,6026,2,491
579726,231633,7487,4,2569
579727,261049,24,1,861
579728,270281,6045,2,1414
579729,248343,7248,4,4972
579730,212371,462,3,1773
579731,242533,7938,1,904
579732,13043,5339,4,2837
579733,193236,8946,4,4813
579734,97794,5357,4,817
579735,58826,8923,1,3782
579736,91043,3541,4,768
579737,292009,6660,2,1312
579738,260030,7789,3,1304
579739,278294,1149,3,2515
579740,23006,315,1,2051
579741,265322,3209,2,4472
579742,89947,7901,4,120
579743,91795,9804,3,3405
579744,156212,538,4,3492
579745,151717,7060,3,1199
579746,66606,9563,1,2078
579747,55897,6314,1,104
579748,99450,9050,4,2952
579749,227670,4549,3,2629
579750,61992,9036,2,1618
579751,55221,5535,4,4386
579752,168673,5270,3,758
579753,129365,3874,4,3761
579754,126490,3869,1,781
579755,207881,6198,3,3893
579756,59453,2654,1,3221
579757,248713,2079,3,4608
579758,214039,6576,4,2961
579759,21603,5422,3,686
579760,43862,9397,3,4400
579761,86501,5922,3,827
579762,51766,9549,3,3059
579763,269366,8928,3,3938
579764,298806,7774,1,2865
579765,291817,9880,4,4144
